#F f1f2_BrennanCowan.dat
#C This file has been created using f1f2_BrennanCowan fortran program.
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/expg/subgroups/theory/DABAX/dabax.html
#UT Elastic Photon-Atom Scattering, anomalous scattering factors.
#U3W Sheet_ScatFac
#UIDL xf1f2
#UD Elastic Photon-Atom Scattering, anomalous scattering factors.
#UD 
#UD The scattering factor values in this file have been calculated 
#UD using the subroutine library by Brennan and Cowan:
#UD S. Brennan and P.L. Cowan (1992), Rev. Sci. Instrum. 63, 850.
#UD  
#UD The values for f1 and f2 are calculated using the theoretical
#UD approximation developed by Cromer and Liberman. This theory gives
#UD accurate values far from an absorption edge but does not account 
#UD for the effects of neighboring atoms, which can be 
#UD critical near an absorption edge. 
#UD 
#UD The program suite described by Brennan and Cowan (1992) is
#UD available by ftp from the authors from
#UD http://www-ssrl.slac.stanford.edu/absorb.html or
#UD ftp://ftpa.aps.anl.gov/pub/cross-section_codes/sb-1.0.tar.Z 
#UD WWW interfaces to the values produced by Brennan & Cowan library
#UD can be found at the URL:
#UD http://www.bmsc.washington.edu:80/scatter/AS_periodic.html
#UD http://www.bmsc.washington.edu/scatter/periodic-table.html
#UD 
#UD The data in this file contains 520 energy points in a logarithmic
#UD scale, which can be calculated from:
#UD Cte = log10(1.0D4/30.)/300.
#UD Energy(i) = 30.*10.**((i-1)*Cte), 0<i<521
#UD and are available for elements with Z in from 3 to 92.
#UD 
#UD Column description: Energy[eV] f1 f2 
#UD (f1 and f2 are in electron units.)
#UD 
#S  3 Li
#UF1ADD  3.0
#N 3
#L  Energy[eV]  f1  f2
  6789.0       -1.1310        3.1739      
  6921.8      -0.96792        3.0748      
  7057.1      -0.82947        2.9812      
  7195.1      -0.71011        2.8928      
  7335.8      -0.60589        2.8094      
  7479.2      -0.51383        2.7307      
  7625.5      -0.43163        2.6564      
  7774.5      -0.35748        2.5863      
  7926.6      -0.21390        2.5065      
  8081.5      -0.14862        2.4279      
  8239.6      -0.89916E-01    2.3514      
  8400.7      -0.37073E-01    2.2769      
  8564.9       0.10513E-01    2.2046      
  8732.4       0.53362E-01    2.1342      
  8903.1       0.91918E-01    2.0657      
  9077.2       0.12669        1.9995      
  9254.7       0.15799        1.9353      
  9435.6       0.18613        1.8728      
  9620.1       0.21140        1.8122      
  9808.2       0.23402        1.7534      
  10000.       0.25424        1.6963      
  10196.       0.27223        1.6409      
  10395.       0.28819        1.5871      
  10598.       0.30227        1.5349      
  10805.       0.31452        1.4843      
  11017.       0.32519        1.4351      
  11232.       0.33449        1.3875      
  11452.       0.34243        1.3413      
  11676.       0.34912        1.2964      
  11904.       0.35465        1.2530      
  12137.       0.35769        1.2109      
  12374.       0.36114        1.1702      
  12616.       0.36370        1.1308      
  12862.       0.36544        1.0926      
  13114.       0.36586        1.0556      
  13370.       0.36613        1.0198      
  13632.       0.36577       0.98503      
  13898.       0.36482       0.95141      
  14170.       0.36333       0.91884      
  14447.       0.36134       0.88731      
  14730.       0.35891       0.85678      
  15018.       0.35606       0.82722      
  15311.       0.35283       0.79861      
  15611.       0.34926       0.77091      
  15916.       0.34538       0.74410      
  16227.       0.34121       0.71816      
  16544.       0.33679       0.69305      
  16868.       0.33214       0.66876      
  17198.       0.32729       0.64526      
  17534.       0.32225       0.62253      
  17877.       0.31705       0.60054      
  18226.       0.31171       0.57927      
  18583.       0.30624       0.55870      
  18946.       0.30066       0.53881      
  19316.       0.29488       0.51958      
  19694.       0.28913       0.50099      
  20079.       0.28332       0.48302      
  20472.       0.27746       0.46565      
  20872.       0.27156       0.44886      
  21280.       0.26563       0.43263      
  21696.       0.25968       0.41695      
  22120.       0.25372       0.40180      
  22553.       0.24776       0.38716      
  22994.       0.24180       0.37303      
  23443.       0.23586       0.35937      
  23902.       0.22995       0.34618      
  24369.       0.22405       0.33344      
  24846.       0.21820       0.32114      
  25331.       0.21238       0.30926      
  25827.       0.20660       0.29779      
  26332.       0.19912       0.28680      
  26847.       0.19345       0.27622      
  27372.       0.18783       0.26603      
  27907.       0.18228       0.25620      
  28452.       0.17680       0.24672      
  29009.       0.17139       0.23757      
  29576.       0.16606       0.22875      
  30154.       0.16081       0.22025      
  30744.       0.15564       0.21205      
  31345.       0.15055       0.20414      
  31958.       0.14555       0.19652      
  32583.       0.14063       0.18917      
  33220.       0.13579       0.18208      
  33869.       0.13110       0.17525      
  34531.       0.12644       0.16866      
  35207.       0.12186       0.16232      
  35895.       0.11737       0.15620      
  36597.       0.11296       0.15030      
  37312.       0.10864       0.14462      
  38042.       0.10441       0.13914      
  38786.       0.10026       0.13387      
  39544.       0.96200E-01   0.12878      
  40317.       0.92221E-01   0.12389      
  41106.       0.88326E-01   0.11917      
  41909.       0.84513E-01   0.11462      
  42729.       0.80783E-01   0.11024      
  43564.       0.77135E-01   0.10602      
  44416.       0.73566E-01   0.10196      
  45284.       0.70078E-01   0.98048E-01  
  46170.       0.66668E-01   0.94280E-01  
  47073.       0.63336E-01   0.90651E-01  
  47993.       0.60081E-01   0.87156E-01  
  48931.       0.56901E-01   0.83791E-01  
  49888.       0.53796E-01   0.80551E-01  
  50863.       0.50764E-01   0.77432E-01  
  51858.       0.47804E-01   0.74429E-01  
  52872.       0.44916E-01   0.71538E-01  
  53906.       0.42097E-01   0.68755E-01  
  54960.       0.39347E-01   0.66077E-01  
  56034.       0.36664E-01   0.63499E-01  
  57130.       0.34048E-01   0.61018E-01  
  58247.       0.31497E-01   0.58630E-01  
  59386.       0.29010E-01   0.56332E-01  
  60547.       0.26586E-01   0.54122E-01  
  61731.       0.24223E-01   0.51994E-01  
  62938.       0.21920E-01   0.49948E-01  
  64168.       0.19676E-01   0.47979E-01  
  65423.       0.17490E-01   0.46085E-01  
  66702.       0.15361E-01   0.44263E-01  
  68006.       0.13287E-01   0.42510E-01  
  69336.       0.11267E-01   0.40824E-01  
  70692.       0.92994E-02   0.39203E-01  
  72074.       0.73840E-02   0.37644E-01  
  73483.       0.55191E-02   0.36144E-01  
  74920.       0.37034E-02   0.34703E-01  
  76385.       0.19359E-02   0.33317E-01  
  77878.       0.21538E-03   0.31984E-01  
  79401.      -0.14595E-02   0.30702E-01  
  80954.      -0.30754E-02   0.29482E-01  
  82537.      -0.46374E-02   0.28317E-01  
  84150.      -0.61553E-02   0.27196E-01  
  85796.      -0.76303E-02   0.26119E-01  
  87473.      -0.90634E-02   0.25083E-01  
  89183.      -0.10456E-01   0.24088E-01  
  90927.      -0.11808E-01   0.23131E-01  
  92705.      -0.13121E-01   0.22211E-01  
  94518.      -0.14397E-01   0.21327E-01  
  96366.      -0.15636E-01   0.20478E-01  
  98250.      -0.16838E-01   0.19662E-01  
 0.10017E+06  -0.18006E-01   0.18877E-01  
 0.10213E+06  -0.19140E-01   0.18123E-01  
 0.10413E+06  -0.20240E-01   0.17398E-01  
 0.10616E+06  -0.21308E-01   0.16702E-01  
 0.10824E+06  -0.22344E-01   0.16033E-01  
 0.11035E+06  -0.23350E-01   0.15390E-01  
 0.11251E+06  -0.24326E-01   0.14773E-01  
 0.11471E+06  -0.25273E-01   0.14180E-01  
 0.11696E+06  -0.26192E-01   0.13609E-01  
 0.11924E+06  -0.27083E-01   0.13062E-01  
 0.12157E+06  -0.27947E-01   0.12536E-01  
 0.12395E+06  -0.28785E-01   0.12030E-01  
 0.12637E+06  -0.29598E-01   0.11545E-01  
 0.12884E+06  -0.30387E-01   0.11079E-01  
 0.13136E+06  -0.31151E-01   0.10631E-01  
 0.13393E+06  -0.31892E-01   0.10201E-01  
 0.13655E+06  -0.32611E-01   0.97877E-02  
 0.13922E+06  -0.33307E-01   0.93910E-02  
 0.14194E+06  -0.33982E-01   0.90099E-02  
 0.14472E+06  -0.34637E-01   0.86441E-02  
 0.14755E+06  -0.35271E-01   0.82927E-02  
 0.15043E+06  -0.35885E-01   0.79553E-02  
 0.15337E+06  -0.36481E-01   0.76314E-02  
 0.15637E+06  -0.37058E-01   0.73204E-02  
 0.15943E+06  -0.37617E-01   0.70217E-02  
 0.16255E+06  -0.38158E-01   0.67350E-02  
 0.16573E+06  -0.38683E-01   0.64598E-02  
 0.16897E+06  -0.39191E-01   0.61955E-02  
 0.17227E+06  -0.39683E-01   0.59419E-02  
 0.17564E+06  -0.40160E-01   0.56984E-02  
 0.17907E+06  -0.40621E-01   0.54646E-02  
 0.18257E+06  -0.41068E-01   0.52403E-02  
 0.18614E+06  -0.41501E-01   0.50250E-02  
 0.18978E+06  -0.41920E-01   0.48183E-02  
 0.19349E+06  -0.42325E-01   0.46199E-02  
 0.19728E+06  -0.42718E-01   0.44296E-02  
 0.20113E+06  -0.43098E-01   0.42469E-02  
 0.20507E+06  -0.43466E-01   0.40716E-02  
 0.20908E+06  -0.43822E-01   0.39034E-02  
 0.21317E+06  -0.44167E-01   0.37420E-02  
 0.21733E+06  -0.44500E-01   0.35871E-02  
 0.22158E+06  -0.44823E-01   0.34385E-02  
 0.22591E+06  -0.45135E-01   0.32959E-02  
 0.23033E+06  -0.45437E-01   0.31591E-02  
 0.23484E+06  -0.45729E-01   0.30279E-02  
 0.23943E+06  -0.46012E-01   0.29020E-02  
 0.24411E+06  -0.46285E-01   0.27813E-02  
 0.24888E+06  -0.46550E-01   0.26654E-02  
 0.25375E+06  -0.46805E-01   0.25543E-02  
 0.25871E+06  -0.47053E-01   0.24478E-02  
 0.26377E+06  -0.47292E-01   0.23455E-02  
 0.26893E+06  -0.47523E-01   0.22475E-02  
 0.27418E+06  -0.47747E-01   0.21535E-02  
 0.27954E+06  -0.47963E-01   0.20633E-02  
 0.28501E+06  -0.48172E-01   0.19768E-02  
 0.29058E+06  -0.48374E-01   0.18939E-02  
 0.29626E+06  -0.48569E-01   0.18144E-02  
 0.30206E+06  -0.48758E-01   0.17382E-02  
 0.30796E+06  -0.48941E-01   0.16651E-02  
 0.31398E+06  -0.49117E-01   0.15950E-02  
 0.32012E+06  -0.49288E-01   0.15278E-02  
 0.32638E+06  -0.49452E-01   0.14633E-02  
 0.33276E+06  -0.49612E-01   0.14016E-02  
 0.33927E+06  -0.49765E-01   0.13424E-02  
 0.34590E+06  -0.49914E-01   0.12856E-02  
 0.35267E+06  -0.50057E-01   0.12312E-02  
 0.35956E+06  -0.50196E-01   0.11791E-02  
 0.36659E+06  -0.50330E-01   0.11291E-02  
 0.37376E+06  -0.50460E-01   0.10812E-02  
 0.38107E+06  -0.50585E-01   0.10353E-02  
 0.38852E+06  -0.50705E-01   0.99128E-03  
 0.39612E+06  -0.50822E-01   0.94911E-03  
 0.40386E+06  -0.50935E-01   0.90870E-03  
 0.41176E+06  -0.51043E-01   0.86998E-03  
 0.41981E+06  -0.51148E-01   0.83287E-03  
 0.42802E+06  -0.51250E-01   0.79732E-03  
 0.43639E+06  -0.51348E-01   0.76326E-03  
 0.44492E+06  -0.51442E-01   0.73062E-03  
 0.45362E+06  -0.51533E-01   0.69935E-03  
 0.46249E+06  -0.51621E-01   0.66940E-03  
 0.47153E+06  -0.51706E-01   0.64070E-03  
 0.48075E+06  -0.51788E-01   0.61321E-03  
 0.49015E+06  -0.51868E-01   0.58687E-03  
 0.49973E+06  -0.51944E-01   0.56165E-03  
 0.50950E+06  -0.52018E-01   0.53749E-03  
 0.51947E+06  -0.52089E-01   0.51435E-03  
 0.52962E+06  -0.52158E-01   0.49218E-03  
 0.53998E+06  -0.52224E-01   0.47095E-03  
 0.55054E+06  -0.52288E-01   0.45062E-03  
 0.56130E+06  -0.52350E-01   0.43116E-03  
 0.57228E+06  -0.52410E-01   0.41251E-03  
 0.58347E+06  -0.52467E-01   0.39466E-03  
 0.59487E+06  -0.52522E-01   0.37757E-03  
 0.60651E+06  -0.52576E-01   0.36120E-03  
 0.61836E+06  -0.52628E-01   0.34553E-03  
 0.63045E+06  -0.52677E-01   0.33052E-03  
 0.64278E+06  -0.52725E-01   0.31616E-03  
 0.65535E+06  -0.52772E-01   0.30241E-03  
 0.66816E+06  -0.52816E-01   0.28924E-03  
 0.68123E+06  -0.52859E-01   0.27664E-03  
 0.69455E+06  -0.52901E-01   0.26457E-03  
#S  25 Mn
#UF1ADD  25.0
#N 3
#L  Energy[eV]  f1  f2
  30.000       -19.990        3.6200      
  30.587       -19.939        3.6755      
  31.185       -19.887        3.7303      
  31.794       -19.835        3.7843      
  32.416       -19.782        3.8374      
  33.050       -19.728        3.8896      
  33.696       -19.673        3.9408      
  34.355       -19.618        3.9910      
  35.027       -19.563        4.0401      
  35.711       -19.508        4.0881      
  36.410       -19.453        4.1349      
  37.122       -19.399        4.1805      
  37.847       -19.345        4.2248      
  38.587       -19.292        4.2677      
  39.342       -19.241        4.3092      
  40.111       -19.193        4.3493      
  40.895       -19.147        4.3879      
  41.695       -19.105        4.4249      
  42.510       -19.069        4.4604      
  43.341       -19.039        4.4942      
  44.189       -19.019        4.5263      
  45.053       -19.011        4.5568      
  45.934       -19.021        4.5855      
  46.832       -19.056        4.6124      
  47.748       -19.129        4.6375      
  48.681       -20.702        6.4887      
  49.633       -19.060        6.4293      
  50.603       -18.550        6.3738      
  51.593       -18.209        6.3219      
  52.602       -17.941        6.2731      
  53.630       -17.717        6.2270      
  54.679       -17.522        6.1832      
  55.748       -17.346        6.1414      
  56.838       -17.186        6.1013      
  57.949       -17.037        6.0626      
  59.082       -16.898        6.0251      
  60.237       -16.768        5.9885      
  61.415       -16.643        5.9528      
  62.616       -16.525        5.9176      
  63.840       -16.412        5.8828      
  65.089       -16.304        5.8483      
  66.361       -16.200        5.8140      
  67.659       -16.101        5.7796      
  68.982       -16.005        5.7453      
  70.330       -15.914        5.7108      
  71.706       -15.827        5.6760      
  73.108       -15.744        5.6410      
  74.537       -15.666        5.6057      
  75.994       -15.593        5.5700      
  77.480       -15.527        5.5339      
  78.995       -15.468        5.4973      
  80.540       -15.419        5.4603      
  82.115       -15.383        5.4229      
  83.720       -15.366        5.3850      
  85.357       -15.324        5.7637      
  87.026       -15.149        5.7329      
  88.728       -15.018        5.7017      
  90.462       -14.904        5.6701      
  92.231       -14.800        5.6381      
  94.035       -14.704        5.6058      
  95.873       -14.613        5.5733      
  97.748       -14.527        5.5404      
  99.659       -14.445        5.5074      
  101.61       -14.366        5.4743      
  103.59       -14.291        5.4411      
  105.62       -14.219        5.4080      
  107.68       -14.150        5.3749      
  109.79       -14.084        5.3421      
  111.94       -14.021        5.3096      
  114.13       -13.962        5.2774      
  116.36       -13.905        5.2458      
  118.63       -13.851        5.2148      
  120.95       -13.800        5.1845      
  123.32       -13.752        5.1551      
  125.73       -13.708        5.1268      
  128.19       -13.666        5.0996      
  130.69       -13.628        5.0738      
  133.25       -13.592        5.0495      
  135.85       -13.576        5.0272      
  138.51       -13.644        5.0093      
  141.22       -13.618        4.9940      
  143.98       -13.596        4.9810      
  146.79       -13.577        4.9706      
  149.66       -13.561        4.9631      
  152.59       -13.549        4.9586      
  155.57       -13.541        4.9576      
  158.62       -13.536        4.9603      
  161.72       -13.535        4.9672      
  164.88       -13.537        4.9786      
  168.10       -13.544        4.9949      
  171.39       -13.554        5.0166      
  174.74       -13.568        5.0442      
  178.16       -13.587        5.0783      
  181.64       -13.609        5.1195      
  185.19       -13.636        5.1684      
  188.81       -13.667        5.2257      
  192.51       -13.702        5.2923      
  196.27       -11.676        5.3145      
  200.11       -11.597        5.2830      
  204.02       -11.520        5.2503      
  208.01       -11.443        5.2166      
  212.08       -11.368        5.1818      
  216.22       -11.294        5.1459      
  220.45       -11.222        5.1090      
  224.76       -11.150        5.0710      
  229.15       -11.081        5.0319      
  233.64       -11.012        4.9917      
  238.20       -10.946        4.9505      
  242.86       -10.881        4.9081      
  247.61       -10.817        4.8648      
  252.45       -10.756        4.8204      
  257.39       -10.696        4.7749      
  262.42       -10.639        4.7284      
  267.55       -10.583        4.6809      
  272.78       -10.530        4.6324      
  278.12       -10.480        4.5829      
  283.55       -10.431        4.5324      
  289.10       -10.385        4.4810      
  294.75       -10.342        4.4287      
  300.51       -10.302        4.3755      
  306.39       -10.265        4.3214      
  312.38       -10.231        4.2664      
  318.49       -10.200        4.2106      
  324.71       -10.173        4.1541      
  331.06       -10.149        4.0967      
  337.54       -10.178        4.0395      
  344.14       -10.163        3.9834      
  350.86       -10.152        3.9268      
  357.73       -10.146        3.8696      
  364.72       -10.144        3.8119      
  371.85       -10.147        3.7537      
  379.12       -10.156        3.6950      
  386.53       -10.170        3.6359      
  394.09       -10.190        3.5765      
  401.80       -10.217        3.5167      
  409.65       -10.250        3.4566      
  417.66       -10.291        3.3963      
  425.83       -10.340        3.3357      
  434.16       -10.398        3.2750      
  442.64       -10.466        3.2141      
  451.30       -10.545        3.1531      
  460.12       -10.635        3.0921      
  469.12       -10.738        3.0310      
  478.29       -10.856        2.9700      
  487.64       -10.991        2.9091      
  497.18       -11.144        2.8482      
  506.90       -11.319        2.7875      
  516.81       -11.519        2.7271      
  526.92       -11.748        2.6668      
  537.22       -12.012        2.6069      
  547.72       -12.317        2.5472      
  558.43       -12.672        2.4879      
  569.35       -13.091        2.4290      
  580.48       -13.590        2.3705      
  591.83       -14.194        2.3125      
  603.40       -14.937        2.2550      
  615.20       -15.876        2.1980      
  627.23       -17.102        2.1416      
  639.50       -18.773        2.0857      
  652.00       -24.364        16.395      
  664.75       -16.969        15.956      
  677.74       -14.388        15.526      
  691.00       -12.679        15.105      
  704.51       -11.407        14.692      
  718.28       -10.413        14.288      
  732.33       -9.6224        13.893      
  746.65       -8.9975        13.506      
  761.24       -8.5273        13.127      
  776.13       -8.5076        14.503      
  791.30       -7.3190        14.129      
  806.78       -6.5310        13.763      
  822.55       -5.8915        13.404      
  838.63       -5.3424        13.053      
  855.03       -4.8590        12.710      
  871.75       -4.4270        12.374      
  888.79       -4.0376        12.045      
  906.17       -3.6842        11.723      
  923.89       -3.6760        11.414      
  941.95       -3.3762        11.115      
  960.37       -3.1007        10.823      
  979.15       -2.8470        10.537      
  998.29       -2.6131        10.257      
  1017.8       -2.3970        9.9849      
  1037.7       -2.1971        9.7190      
  1058.0       -2.0121        9.4591      
  1078.7       -1.8407        9.2051      
  1099.8       -1.6772        8.9565      
  1121.3       -1.5264        8.7131      
  1143.2       -1.3891        8.4750      
  1165.6       -1.2620        8.2422      
  1188.4       -1.1445        8.0146      
  1211.6       -1.0359        7.7921      
  1235.3      -0.93569        7.5747      
  1259.4      -0.84328        7.3623      
  1284.1      -0.75821        7.1548      
  1309.2      -0.68580        6.9523      
  1334.8      -0.61447        6.7550      
  1360.9      -0.54918        6.5624      
  1387.5      -0.48958        6.3745      
  1414.6      -0.43533        6.1911      
  1442.2      -0.38610        6.0122      
  1470.4      -0.34160        5.8377      
  1499.2      -0.30155        5.6676      
  1528.5      -0.26569        5.5017      
  1558.4      -0.23378        5.3400      
  1588.9      -0.20743        5.1824      
  1619.9      -0.18278        5.0288      
  1651.6      -0.16143        4.8792      
  1683.9      -0.14318        4.7334      
  1716.8      -0.12785        4.5915      
  1750.4      -0.11527        4.4532      
  1784.6      -0.10528        4.3186      
  1819.5      -0.97734E-01    4.1875      
  1855.1      -0.92481E-01    4.0600      
  1891.4      -0.89387E-01    3.9358      
  1928.3      -0.88326E-01    3.8150      
  1966.0      -0.89179E-01    3.6974      
  2004.5      -0.91831E-01    3.5831      
  2043.7      -0.96177E-01    3.4718      
  2083.6      -0.10211        3.3636      
  2124.4      -0.10955        3.2585      
  2165.9      -0.11840        3.1562      
  2208.3      -0.12857        3.0568      
  2251.4      -0.13999        2.9602      
  2295.5      -0.15258        2.8663      
  2340.3      -0.16628        2.7750      
  2386.1      -0.18103        2.6864      
  2432.8      -0.19676        2.6003      
  2480.3      -0.21342        2.5167      
  2528.8      -0.23097        2.4355      
  2578.3      -0.26323        2.3569      
  2628.7      -0.28988        2.2813      
  2680.1      -0.30950        2.2081      
  2732.5      -0.32985        2.1370      
  2785.9      -0.35091        2.0680      
  2840.4      -0.37274        2.0011      
  2895.9      -0.39546        1.9361      
  2952.5      -0.41950        1.8731      
  3010.3      -0.44567        1.8120      
  3069.1      -0.46946        1.7533      
  3129.1      -0.49410        1.6964      
  3190.3      -0.51901        1.6413      
  3252.7      -0.54440        1.5878      
  3316.3      -0.57027        1.5360      
  3381.1      -0.59664        1.4858      
  3447.2      -0.62350        1.4372      
  3514.6      -0.65090        1.3901      
  3583.4      -0.67885        1.3445      
  3653.4      -0.70739        1.3003      
  3724.9      -0.73655        1.2575      
  3797.7      -0.76639        1.2160      
  3872.0      -0.79696        1.1758      
  3947.7      -0.82831        1.1369      
  4024.8      -0.86054        1.0992      
  4103.5      -0.89372        1.0628      
  4183.8      -0.92797        1.0274      
  4265.6      -0.96339       0.99323      
  4349.0       -1.0001       0.96011      
  4434.0       -1.0383       0.92805      
  4520.7       -1.0782       0.89701      
  4609.1       -1.1200       0.86696      
  4699.2       -1.1640       0.83787      
  4791.1       -1.2104       0.80972      
  4884.8       -1.2598       0.78247      
  4980.3       -1.3125       0.75610      
  5077.7       -1.3691       0.73058      
  5176.9       -1.4305       0.70588      
  5278.2       -1.4974       0.68198      
  5381.4       -1.5713       0.65886      
  5486.6       -1.6537       0.63648      
  5593.9       -1.7468       0.61483      
  5703.2       -1.8539       0.59389      
  5814.8       -1.9795       0.57363      
  5928.4       -2.1312       0.55403      
  6044.4       -2.3211       0.53507      
  6162.5       -2.5728       0.51673      
  6283.0       -2.9388       0.49899      
  6405.9       -3.5849       0.48183      
  6531.1       -6.6083       0.46524      
  6658.8       -3.4466        3.8252      
  6789.0       -2.5657        3.6847      
  6921.8       -2.0566        3.5529      
  7057.1       -1.7013        3.4292      
  7195.1       -1.4319        3.3130      
  7335.8       -1.2177        3.2040      
  7479.2       -1.0422        3.1016      
  7625.5      -0.89493        3.0055      
  7774.5      -0.76929        2.9153      
  7926.6      -0.66051        2.8305      
  8081.5      -0.56510        2.7510      
  8239.6      -0.48041        2.6764      
  8400.7      -0.40435        2.6065      
  8564.9      -0.24766        2.5343      
  8732.4      -0.17913        2.4545      
  8903.1      -0.11764        2.3768      
  9077.2      -0.62620E-01    2.3015      
  9254.7      -0.13100E-01    2.2284      
  9435.6       0.31498E-01    2.1575      
  9620.1       0.71672E-01    2.0885      
  9808.2       0.10785        2.0216      
  10000.       0.14041        1.9566      
  10196.       0.16968        1.8935      
  10395.       0.19596        1.8322      
  10598.       0.21950        1.7728      
  10805.       0.24053        1.7151      
  11017.       0.25928        1.6591      
  11232.       0.27592        1.6047      
  11452.       0.29063        1.5520      
  11676.       0.30356        1.5009      
  11904.       0.31485        1.4513      
  12137.       0.32447        1.4032      
  12374.       0.33274        1.3566      
  12616.       0.33985        1.3113      
  12862.       0.34578        1.2675      
  13114.       0.34992        1.2250      
  13370.       0.35374        1.1839      
  13632.       0.35663        1.1440      
  13898.       0.35868        1.1054      
  14170.       0.35995        1.0680      
  14447.       0.35983        1.0317      
  14730.       0.35971       0.99663      
  15018.       0.35898       0.96263      
  15311.       0.35770       0.92971      
  15611.       0.35590       0.89782      
  15916.       0.35363       0.86694      
  16227.       0.35094       0.83705      
  16544.       0.34785       0.80810      
  16868.       0.34441       0.78009      
  17198.       0.34064       0.75297      
  17534.       0.33658       0.72672      
  17877.       0.33225       0.70132      
  18226.       0.32767       0.67675      
  18583.       0.32289       0.65297      
  18946.       0.31791       0.62996      
  19316.       0.31275       0.60771      
  19694.       0.30745       0.58619      
  20079.       0.30201       0.56537      
  20472.       0.29645       0.54524      
  20872.       0.29079       0.52577      
  21280.       0.28505       0.50696      
  21696.       0.27923       0.48876      
  22120.       0.27323       0.47118      
  22553.       0.26731       0.45418      
  22994.       0.26134       0.43775      
  23443.       0.25534       0.42188      
  23902.       0.24931       0.40654      
  24369.       0.24326       0.39172      
  24846.       0.23719       0.37741      
  25331.       0.23110       0.36358      
  25827.       0.22496       0.35022      
  26332.       0.21874       0.33733      
  26847.       0.21251       0.32491      
  27372.       0.20669       0.31301      
  27907.       0.20091       0.30152      
  28452.       0.19504       0.29043      
  29009.       0.18933       0.27974      
  29576.       0.18369       0.26943      
  30154.       0.17812       0.25948      
  30744.       0.17261       0.24988      
  31345.       0.16719       0.24062      
  31958.       0.16183       0.23170      
  32583.       0.15656       0.22309      
  33220.       0.15137       0.21479      
  33869.       0.14625       0.20678      
  34531.       0.14122       0.19906      
  35207.       0.13627       0.19162      
  35895.       0.13141       0.18445      
  36597.       0.12663       0.17753      
  37312.       0.12194       0.17086      
  38042.       0.11733       0.16443      
  38786.       0.11278       0.15824      
  39544.       0.10834       0.15227      
  40317.       0.10399       0.14652      
  41106.       0.99728E-01   0.14097      
  41909.       0.95549E-01   0.13563      
  42729.       0.91455E-01   0.13048      
  43564.       0.87445E-01   0.12552      
  44416.       0.83520E-01   0.12074      
  45284.       0.79678E-01   0.11614      
  46170.       0.75918E-01   0.11170      
  47073.       0.72240E-01   0.10743      
  47993.       0.68643E-01   0.10331      
  48931.       0.65126E-01   0.99350E-01  
  49888.       0.61688E-01   0.95532E-01  
  50863.       0.58328E-01   0.91856E-01  
  51858.       0.55045E-01   0.88316E-01  
  52872.       0.51838E-01   0.84907E-01  
  53906.       0.48705E-01   0.81625E-01  
  54960.       0.45647E-01   0.78465E-01  
  56034.       0.42661E-01   0.75423E-01  
  57130.       0.39747E-01   0.72494E-01  
  58247.       0.36903E-01   0.69675E-01  
  59386.       0.34128E-01   0.66961E-01  
  60547.       0.31421E-01   0.64349E-01  
  61731.       0.28780E-01   0.61836E-01  
  62938.       0.26205E-01   0.59417E-01  
  64168.       0.23695E-01   0.57089E-01  
  65423.       0.21247E-01   0.54848E-01  
  66702.       0.18861E-01   0.52693E-01  
  68006.       0.16535E-01   0.50619E-01  
  69336.       0.14269E-01   0.48624E-01  
  70692.       0.12061E-01   0.46705E-01  
  72074.       0.99101E-02   0.44858E-01  
  73483.       0.78145E-02   0.43082E-01  
  74920.       0.57733E-02   0.41374E-01  
  76385.       0.37853E-02   0.39731E-01  
  77878.       0.18493E-02   0.38151E-01  
  79401.      -0.36121E-04   0.36632E-01  
  80954.      -0.18581E-02   0.35186E-01  
  82537.      -0.36215E-02   0.33805E-01  
  84150.      -0.53359E-02   0.32476E-01  
  85796.      -0.70026E-02   0.31199E-01  
  87473.      -0.86227E-02   0.29971E-01  
  89183.      -0.10197E-01   0.28791E-01  
  90927.      -0.11727E-01   0.27656E-01  
  92705.      -0.13214E-01   0.26565E-01  
  94518.      -0.14659E-01   0.25515E-01  
  96366.      -0.16062E-01   0.24507E-01  
  98250.      -0.17425E-01   0.23537E-01  
 0.10017E+06  -0.18749E-01   0.22605E-01  
 0.10213E+06  -0.20035E-01   0.21709E-01  
 0.10413E+06  -0.21284E-01   0.20848E-01  
 0.10616E+06  -0.22496E-01   0.20020E-01  
 0.10824E+06  -0.23673E-01   0.19225E-01  
 0.11035E+06  -0.24816E-01   0.18460E-01  
 0.11251E+06  -0.25925E-01   0.17725E-01  
 0.11471E+06  -0.27002E-01   0.17019E-01  
 0.11696E+06  -0.28047E-01   0.16341E-01  
 0.11924E+06  -0.29061E-01   0.15688E-01  
 0.12157E+06  -0.30045E-01   0.15062E-01  
 0.12395E+06  -0.31000E-01   0.14460E-01  
 0.12637E+06  -0.31926E-01   0.13881E-01  
 0.12884E+06  -0.32824E-01   0.13325E-01  
 0.13136E+06  -0.33696E-01   0.12791E-01  
 0.13393E+06  -0.34541E-01   0.12278E-01  
 0.13655E+06  -0.35360E-01   0.11785E-01  
 0.13922E+06  -0.36154E-01   0.11311E-01  
 0.14194E+06  -0.36926E-01   0.10856E-01  
 0.14472E+06  -0.37674E-01   0.10419E-01  
 0.14755E+06  -0.38398E-01   0.99993E-02  
 0.15043E+06  -0.39100E-01   0.95960E-02  
